1402,WUXI JIYAYI (IMPORTER: IZANAU ELECTRIC LLP),18,21,28,36,36,22,20,23,7,40,16,8,275
1403,WUXI MAYA (IMPORTER: DYNAMO ELECTRIC P. LTD.),0,0,0,0,0,0,0,0,0,0,0,4,4
1404,WUXI NOOMA (IMPORTER: SMARTNK  ELECTRIC VEHICLE),0,0,0,0,0,3,1,4,1,0,0,1,10
1405,WUXI SAIGE ELECTRIC (IMPORTER: DELTA AUTOCORP LLP),11,10,9,10,6,19,11,13,32,25,24,12,182
1406,WUXI SAIGE ELECTRIC (IMPORTER: GLORIOUS DIGITAL),5,8,10,4,1,7,5,4,1,5,2,2,54
1407,WUXI SAIGE (IMPORTER: DM GREEN ENERGY),0,0,0,0,0,0,5,14,12,12,15,10,68
1408,WUXI SAIGE (IMPORTER: ELECTRO-TECH),0,0,0,0,0,0,2,1,1,1,1,2,8
1409,WUXI SAIGE (IMPORTER: E-VISHWA ELECTOBIKE),0,1,1,0,3,1,1,4,1,1,2,0,15
1410,WUXI SAIGE (IMPORTER: NGAGE IMPEX),0,0,0,0,0,0,0,0,0,1,0,1,2
1411,WUXI SAIGE (IMPORTER: WARIVO MOTOR),0,0,3,3,1,1,2,0,0,160,97,161,428
1412,WUXI SAIGE (IMPORTER: ZELIO AUTO PVT.LTD.),0,0,0,0,0,0,0,0,0,0,4,0,4
1413,WUXI SHENGBAO (IMPORTER:ELECTRIC ONE ENERGY),0,0,0,0,0,0,0,0,0,0,0,1,1
1414,WUXI TENGHUI (IMPORTER: BOHRE ELECTRIC),0,0,0,0,0,0,0,0,1,4,22,10,37
1415,WUXI TENGHUI (IMPORTER: CAL-ON INDUSTRIES),0,0,0,0,0,0,0,0,0,4,0,0,4
1416,WUXI TENGHUI (IMPORTER: FEZORA INDIA),0,0,0,0,2,1,2,5,4,9,8,4,35
1417,WUXI TENGHUI (IMPORTER: FLYCON MOTORS),0,0,4,4,5,6,4,5,10,10,7,17,72
1418,WUXI TENGHUI (IMPORTER: FRANKLIN EV INDIA),0,0,0,0,0,0,0,1,4,6,9,2,22
1419,WUXI TENGHUI (IMPORTER: HOP ELECTRIC MOBILITY),0,0,0,6,4,27,50,42,74,73,62,51,389
1420,WUXI TENGHUI (IMPORTER: JAIDKA POWER),0,0,0,0,1,0,3,0,3,0,1,0,8
1421,WUXI TENGHUI (IMPORTER: RADHA MOBILITIES LLP),0,0,0,1,0,0,0,0,0,1,0,0,2
1422,WUXI TENGHUI (IMPORTER: REMARK ELECTRIC),0,0,0,0,0,0,0,4,6,2,0,0,12
1423,WUXI TENGHUI (IMPORTER: SEEKA E MOTORS),14,18,8,15,21,23,37,20,16,50,38,18,278
1424,WUXI TENGHUI INTERNATIONAL (IMPORTER: FEZORA),0,0,0,0,0,0,1,1,3,3,7,2,17
1425,WUXI TENGHUI INTERNATIONAL (IMPORTER: FRANKLIN EV),0,1,1,0,0,0,3,0,0,5,0,2,12
1426,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0,0,0,4,14,24,50,37,80,40,49,18,316
1427,XCMG CONSTRUCTION MACHINERY CO. LTD.,1,0,0,0,0,0,0,0,0,0,0,0,1
1428,XPLORE AUTOMOTIVE PVT LTD,0,0,0,0,0,2,0,0,0,0,0,0,2
1429,"XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD, CHINA",4,9,12,3,18,16,11,11,13,11,28,21,157
1430,XXPLORE AUTOMATIVE PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0,2
1431,XXPLORE AUTOMOTIVE PVT. LIMITED,0,0,1,0,3,0,0,2,0,0,0,0,6
1432,XYZ1,5,4,5,2,7,9,4,12,4,4,67,11,134
1433,XYZ2,0,0,1,0,0,0,1,1,1,1,2,1,8
1434,YAARI AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,3,3
1435,YAGYAPRIYAA CONSTRUCTION EQUIPMENT INDIA PVT LTD,2,2,2,1,1,2,1,1,1,0,0,0,13
1436,YANGGUANG LINGMU (IMPORTER: DAWNGATE BUSINESS),3,4,1,0,0,2,0,2,0,1,2,1,16
1437,YANGGUANG LINGMU (IMPORTER: DURGA FILTERS),2,2,0,2,3,0,0,0,0,0,0,0,9
1438,YANGGUANG LINGMU (IMPORTER: ECOINDIA),1,1,0,0,2,0,0,0,0,0,0,0,4
1439,YANGGUANG LINGMU (IMPORTER: FLYCON MOTORS),0,0,5,5,2,4,7,8,8,5,4,13,61
1440,YANGGUANG LINGMU (IMPORTER: REMARK ELECTRIC),4,1,2,4,3,2,5,5,0,0,0,1,27
1441,YANGGUANG LINGMU (IMPORTER: XWLS ELECTRIC),0,0,0,0,0,0,0,8,0,0,2,1,11
1442,YASH AGRO ENGINEERING WORKS,2,0,3,1,5,0,1,2,0,1,2,0,17
1443,YC ELECTRIC VEHICLE,"2,392","2,620","3,101","2,839","3,244","3,471","3,594","3,986","3,991","4,068","3,690","3,818","40,814"
1444,YC ELECTRIC VEHICLE PVT LTD,11,8,2,0,0,0,0,0,0,0,0,0,21
1445,YOUYAKU ELECTRIC (IMPORTER: HOUSTAN INNOVATION),0,0,0,0,0,0,4,3,9,7,36,23,82
1446,YOUYAKU ELECTRIC (IMPORTER:IME VEHICLES PVT LTD),0,0,0,0,0,3,8,14,46,43,22,82,218
1447,YOUYAKU ELECTRIC (IMPORTER:NEWTRON ELECTRIC),0,0,0,0,0,0,0,0,2,2,13,19,36
1448,YOUYAKU ELECTRIC (IMPORTER:ONZO EV),0,0,0,0,0,0,2,6,3,2,2,5,20
1449,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),0,0,0,0,5,4,6,8,11,14,19,13,80
1450,YOUYAKU ELECTRIC (IMPORTER: TVISI ELECTRIC),0,0,0,0,0,0,0,0,0,0,1,1,2
1451,ZAP (HK) (IMPORTER: IZANAU ELECTRIC),6,0,5,8,9,19,9,5,18,21,12,16,128
1452,ZAP (IMPORTER:ELLYSIUM AUTOMOTIVES PVT LTD),2,4,2,7,1,3,0,1,1,4,0,7,32
1453,ZENIAK INNOVATION INDIA LTD,137,116,134,114,195,227,228,302,394,432,280,277,"2,836"
1454,ZENMO PRIVATE LIMITED,0,1,0,0,0,0,0,0,0,0,0,0,1
1455,ZENTHIUM EV PVT LTD,27,31,30,43,64,44,50,87,87,87,72,98,720
1456,ZEOPLUS AXIS INDIA PVT. LTD.,159,105,233,163,270,245,319,330,417,457,393,472,"3,563"
1457,ZERO 21 RENEWABLE ENERGY SOLUTIONS PVT LTD,0,0,1,0,1,1,2,1,1,0,0,4,11
1458,ZESAR MOTORS PVT LTD,0,0,0,0,0,1,27,0,0,0,9,0,37
1459,ZHEJIANG CFMOTO (IMPORTER: ADISHWAR AUTO),5,5,8,10,8,5,3,7,5,4,5,5,70
1460,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),41,37,33,24,20,16,15,13,15,13,17,16,260
1461,ZHEJIANG LUYUAN (IMPORTER: DYNAM EV TECH),2,5,5,3,3,4,7,3,4,3,6,0,45
1462,ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO),4,0,2,6,1,1,0,1,2,2,2,0,21
1463,ZHEJIANG QIANJIANG (IMPORTER: ADISHWAR AUTO),5,3,11,10,4,7,2,4,14,7,15,4,86
1464,ZHEJIANG TIANYING  (IMPORTER: NEWTRON ELECTRIC),1,2,16,8,6,7,7,2,4,3,6,2,64
1465,ZOHAN TRADERS AND BIG METRO,5,4,15,13,12,34,16,12,5,5,4,6,131
1466,ZOOMLION INDIA PVT LTD,10,14,11,9,8,15,17,27,21,13,11,13,169
1467,ZUBEDA TROLLY REPAIRING WORKS,0,0,0,0,0,0,0,17,10,9,4,0,40
