870,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,92,70,117,86,20,53,103,115,127,211,201,254,"1,449"
871,OM BALAJI AUTOMOBILES I P LTD,0,1,5,0,0,3,0,0,3,2,6,5,25
872,OMEGA CONSTRUCTION EQUIPMENT PVT LTD,0,0,0,0,0,2,6,0,0,1,0,0,9
873,OMEGA SALES & AGRO INDUSTRIES,0,0,0,0,1,0,0,1,1,2,0,7,12
874,OMEGA SEIKI PVT LTD,0,0,1,3,0,35,55,50,56,37,9,103,349
875,OM. INDUSTRIES,0,0,2,0,0,0,0,2,0,0,0,0,4
876,OMKAR  INDUSTRIES,0,1,0,0,0,0,0,0,0,0,0,0,1
877,OM PACKAGING,2,2,0,0,0,0,0,0,2,0,0,1,7
878,OM RAJ AUTOTECH LLP,41,82,39,32,9,43,59,76,110,61,99,144,795
879,OM SHREE SAI ENGINEERING,0,0,3,2,1,0,2,0,0,0,3,3,14
880,"OM TRAILORES,LATUR",0,1,1,0,0,0,0,0,0,5,0,1,8
881,"OM VINAYAK INDUSTRIES,BGH",1,0,0,2,0,0,0,1,1,1,0,2,8
882,ORDINANCE FACTORY,20,14,21,14,7,9,9,12,6,10,9,13,144
883,ORISSA AGRO IND COR,0,0,0,0,0,0,0,0,0,1,0,0,1
884,OTHERS,"49,057","38,725","39,442","37,536","24,446","31,708","35,506","34,010","30,240","47,865","35,920","25,729","4,30,184"
885,PAARTH SARTHI AUTOMOTIVE ENGINEERS PVT LTD,0,0,2,1,0,0,0,1,3,8,5,1,21
886,PACE AGRO PRIVATE LIMITED,7,17,18,1,2,3,3,2,5,1,2,5,66
887,PACE AGRO PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0,1
888,PADMALAYA ENGG. WORKS,0,1,0,0,0,0,0,0,0,0,0,0,1
889,PADMAVATI ENGINEERING WORKS,0,0,0,0,0,0,0,1,0,0,0,0,1
890,P AND H INDIA LIMITED,1,0,0,0,0,0,0,0,0,0,0,0,1
891,PANESAR AGRICULTURE INDUSTRIES,0,3,0,0,0,0,0,1,5,1,0,1,11
892,PANESAR AGRO TECH,1,3,6,2,0,2,4,0,7,1,1,1,28
893,PANKAJ ENGINEERING WORKS,1,0,0,0,0,0,0,0,0,0,0,0,1
894,PANSEN ENGINEERING INDIA PVT LTD,11,4,5,0,0,0,0,26,1,0,0,0,47
895,PANTHER ELECTRIC VEHICLES,3,2,4,1,0,1,3,6,3,3,4,3,33
896,PARAG AGRO,0,1,0,0,0,0,0,0,0,0,0,1,2
897,PARAMOUNT AUTOMOTIVES,0,1,3,6,2,0,7,2,3,6,5,4,39
898,PARAS INDUSTRIES,4,19,13,24,0,3,26,37,40,45,38,83,332
899,PARDEEP AGRO INDUSTRIES,2,4,4,3,0,0,2,6,5,2,0,4,32
900,PARI E-VEHICLES,8,5,20,1,2,8,18,10,23,10,20,35,160
901,PARI METRO E RICKSHAW,22,16,17,16,0,29,28,25,39,30,24,55,301
902,PARVEEN AUTO,21,34,32,14,0,5,14,7,10,11,15,18,181
903,PASHUPATI VEHICLE PVT. LTD.,0,0,0,0,0,0,0,0,0,1,0,0,1
904,PASHUPATI VEHICLES PVT LTD,1,1,1,0,0,0,0,0,0,0,0,0,3
905,PATEL INDUSTRIES,1,2,0,1,0,0,1,0,0,1,0,0,6
906,PATEL SALES AGENCY,0,0,0,1,0,0,0,0,0,0,0,0,1
907,PATS MOTOR CORP,5,0,10,3,0,1,0,6,2,1,0,0,28
908,PAVITHRA ENGINEERING WORKS,1,4,2,0,0,0,1,1,0,0,0,0,9
909,P B NATIONAL AGRICULTURE WORKS,0,0,1,1,0,0,1,0,0,1,0,0,4
910,PCA AUTOMOBILES INDIA PVT LTD,0,0,0,20,19,59,63,41,46,56,57,62,423
911,PERFECT TECHNOCRATS,0,0,0,0,0,1,0,0,1,1,1,1,5
912,PIAGGIO VEHICLES PVT LTD,"11,696","11,485","12,134","7,944","1,922","5,035","9,001","8,649","9,143","9,665","10,454","8,614","1,05,742"
913,PILLING RIG,0,0,0,0,0,0,0,1,0,0,0,0,1
914,PLAUDIT TECHNO INDIA PVT LTD,20,39,20,9,3,7,15,62,13,8,1,10,207
915,P M DIESELS PVT LTD,0,0,0,0,3,1,9,0,1,1,0,4,19
916,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,0,0,1,1,0,24,5,0,23,65,21,103,243
917,PODDAR INDUSTRIES,0,0,2,0,0,0,0,0,0,2,1,0,5
918,POLARIS INDIA PVT LTD,2,1,3,1,0,3,1,3,1,2,3,7,27
919,POOJA INDUSTRIES,0,2,0,0,0,0,0,0,0,0,0,0,2
920,POOSHPAK AUTOMOBILES PVT LTD,2,0,0,0,0,0,0,0,0,0,0,0,2
921,PORSCHE AG,0,0,0,0,0,0,0,0,1,0,0,1,2
922,PORSCHE AG GERMANY,46,34,39,24,7,9,36,45,43,25,32,48,388
923,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,1,0,0,0,0,1,0,0,0,0,0,0,2
924,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,4,3,0,10,0,0,4,2,4,2,1,0,30
925,PRABHU AUTO ENGG. WORKS,0,2,0,1,0,0,0,0,0,0,0,0,3
926,PRAGATI AGRICULTURE,1,1,1,0,0,0,0,0,0,0,1,0,4
927,PRAGATI ENGINEERING,1,3,5,5,0,0,0,1,5,1,5,7,33
928,PRAG MOTORS,0,1,1,0,0,0,0,0,0,0,0,0,2
929,PRAKASH ENTERPRISES,6,11,6,1,2,0,1,5,8,4,5,1,50
930,PRAKASH METAL,7,4,2,0,0,0,2,3,3,1,6,1,29
931,PRAKASH TRAILER,5,23,5,3,2,1,2,1,5,0,0,3,50
932,PRASAD AND PRASAD ENG,1,0,0,1,0,0,2,4,0,0,0,8,16
933,PRAVEEN KUMAR AND BROTHERS,0,0,0,1,0,0,0,0,0,0,0,0,1
934,PRAVIN AGRO INDUSTRIES,0,0,0,0,0,1,0,0,0,0,0,0,1
935,PREEET AGRO INDUSTRIES PVT LTD,3,1,4,3,1,31,112,42,22,20,11,8,258
936,PREET AGRO INDUSTRIES PVT LTD,74,111,144,41,16,42,62,46,73,69,29,45,752
937,PREET TRACTORS PVT LTD,315,352,606,410,233,525,404,417,425,337,314,505,"4,843"
938,PREET TRACTORS PVT. LTD.,21,28,19,9,0,20,26,35,34,45,32,41,310
939,PRESTANTIA CREATIONS PVT LTD,0,0,20,1,0,0,0,0,0,0,0,0,21
940,PRIDE E-MOTORS,0,0,0,0,0,0,0,0,0,6,6,4,16
941,PRINCE AGRO WORKS,2,3,6,4,0,3,3,2,1,1,0,7,32
942,PUBANG ETRON ELECTRIC MOTOR PVT LTD,94,91,62,18,6,11,25,39,58,15,11,32,462
943,PUJA ENGINEERING WORKS,1,0,0,0,0,0,0,0,0,0,0,0,1
944,PUNEET OVERSEAS  INC,0,1,0,0,0,0,0,0,0,8,0,4,13
945,PUNJAB AGRO IMPLEMENTS INDUSTRIES,3,5,6,2,1,1,4,3,1,2,2,1,31
946,PUNJAB AGRO INDUSTRIES,0,31,36,4,0,2,2,0,0,1,1,3,80
947,PUNJAB HI-TECH INDUSTRIES,0,0,0,0,1,0,0,0,0,4,1,0,6
948,PUNJAB TRACTORS LIMITED,10,12,13,12,5,19,11,4,12,9,15,6,128
949,PUR ENERGY PVT LTD,272,408,679,581,123,461,"1,317","1,094","1,337","1,400","1,688","1,685","11,045"
950,PURVA UDYOG PVT LTD,0,0,3,0,0,0,0,4,1,2,1,2,13
951,PUSHKAR INDUSTRIES,2,8,12,3,0,6,4,10,3,3,5,8,64
952,PVT MAKER,1,1,3,0,0,0,1,8,1,0,1,0,16
953,PYTHOX MOTORS PVT LTD,1,6,3,0,0,0,1,0,5,7,10,12,45
954,QUALITY ENGINEERING WORK,4,3,16,14,3,18,11,10,7,4,26,10,126
955,R3 ENTERPRISES,16,17,10,2,0,4,14,9,16,2,2,4,96
956,RACCOON MOTORS PVT LTD,0,13,0,0,0,0,6,0,0,12,4,0,35
957,RADHAKANTA IND,0,0,1,0,0,0,0,0,0,0,0,0,1
958,RADHESHYAM TRAILOR,12,19,0,16,0,2,32,2,20,19,1,34,157
959,RAGHAV IDUSTRIES,1,0,0,0,0,0,0,0,0,0,0,0,1
960,RAGHUVIR INDUSTRIES,0,0,0,1,0,0,0,0,0,0,0,0,1
961,RAHUL AGRO EXPORTS PVT LTD,1,2,1,0,0,0,0,3,11,0,0,0,18
962,"RAJA RANEE AGRO E WORKS,ANGL",1,4,0,0,0,0,2,1,6,4,1,1,20
963,RAJ AUTOMOTIVE,2,2,2,0,0,0,2,1,3,9,3,4,28
964,RAJESH STEEL AND WIRE INDUSTRIES,7,4,3,4,0,0,2,1,4,1,0,6,32
965,RAJIV RAJ VEHICLES PVT LTD,3,6,4,2,0,0,2,0,0,0,0,0,17
966,RAMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,1,0,0,2,3
967,RAM AGRO INDUSTRIES,1,6,4,2,1,2,6,13,10,1,2,1,49
968,RAMAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,1
969,RAM CHANDER & SONS,0,0,0,0,0,1,2,2,5,3,0,1,14
970,RAM CHAND & SONS,5,10,10,4,1,6,6,4,9,2,3,1,61
971,RAMGARHIA ENGG WORKS,4,2,14,10,1,0,0,2,2,2,2,0,39
972,RAMJI AGRO INDUSTRIES,3,0,2,4,0,1,2,0,2,1,1,0,16
973,RAM JI ENGINEERING WORKS,0,2,2,1,1,0,1,4,0,0,0,0,11
974,RAMON INDUSTRIES,15,10,6,4,0,1,6,0,7,1,3,1,54
975,RANA ENGINEER WORKS,0,0,0,0,0,0,0,0,1,2,2,0,5
976,RANI TRAILER,0,0,0,0,0,0,0,0,0,0,0,1,1
977,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,1,2,0,1,0,0,0,1,1,0,3,1,10
978,"RASHMI AUTOMOBILES, NUAPADA",1,1,0,0,0,0,0,1,0,0,0,0,3
979,RASIWASIA RASAYAN PVT LTD,1,0,0,0,0,0,0,0,0,0,0,0,1
980,RATAN ENGINEERING WORKS,5,0,2,1,1,2,1,0,1,4,0,0,17
981,RATNA ENGINEERING ENTERPRISES,0,2,1,0,0,1,0,0,2,1,0,3,10
982,RAVINDRA AGRO WORKS,0,0,0,0,0,0,0,0,0,2,1,1,4
983,RAYON ENGINEERS,0,0,1,0,0,1,0,0,0,7,8,11,28
984,R B INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,2,3
985,RCJ AUTO FORGE PVT LTD,0,0,0,1,0,0,0,1,0,3,26,23,54
986,RD AND CO,0,0,0,1,0,0,0,1,0,0,0,1,3
987,REEP INDUSTRIES PVT LTD,1,"1,401","1,722",201,63,93,5,8,8,9,3,17,"3,531"
988,REFLEX CONTROL SYSTEM PVT .LTD,0,0,11,0,0,0,3,2,3,2,10,10,41
989,RELIANT ANDERSON INTL,0,0,0,0,1,0,1,0,0,0,0,0,2
990,RENAULT INDIA PVT LTD,"10,340","7,146","9,584","7,340","2,513","5,905","8,322","8,192","8,471","8,995","9,331","7,984","94,123"
991,REPUBLIC MOTORS,2,0,15,0,3,59,0,1,7,11,2,6,106
992,REVOLT INTELLICORP PVT LTD,156,70,53,138,42,59,321,853,499,900,779,835,"4,705"
993,RGM BUSINESS PLUS PVT LTD,0,0,0,0,0,0,2,43,99,61,81,122,408
994,RIBAND ELECTRIC PVT LTD,2,4,3,0,1,0,0,1,1,2,0,4,18
995,RIYA ENTERPRISE,0,2,0,1,0,0,1,0,0,0,0,0,4
996,"RK ENGG WORKS,JUNAGARH",0,0,14,3,0,0,6,6,1,1,0,0,31
997,RK TRACTOR,1,0,1,2,0,1,0,0,1,0,3,2,11
998,R.K.TRAILORS,0,6,2,4,0,0,1,1,5,0,0,1,20
999,R M PANCHAL,0,1,0,0,0,0,0,0,0,0,0,0,1
1000,R.N.GUPTA & CO LTD,1,3,3,3,1,1,2,2,1,1,2,1,21
1001,ROARLEO MOTOR PVT LTD,2,8,2,11,0,1,0,5,0,1,0,13,43
1002,ROLLS ROYCE,7,1,1,0,0,2,2,3,1,0,1,4,22
1003,ROLLS ROYCE MOTOR (IMPORTER: KUN MOTOR),0,0,0,0,0,0,0,0,0,1,1,0,2
1004,ROOPRAI AGRO INDUSTRIES,1,4,0,0,0,1,1,0,0,0,0,1,8
1005,ROOTS MULTICLEAN LTD,0,0,0,0,0,0,2,0,0,0,0,0,2
1006,ROWWET MOBILITY PVT LTD,0,0,0,0,0,0,0,6,5,19,18,12,60
1007,ROYAL-ENFIELD (UNIT OF EICHER LTD),"57,839","55,650","63,519","43,336","15,073","38,051","45,040","38,664","34,528","31,025","38,697","42,097","5,03,519"
1008,ROYAL TRACTOR PVT LTD,0,1,0,2,2,0,2,0,1,1,2,0,11
1009,RSD SECURITY SOLUTIONS PVT LTD,2,2,5,1,1,0,0,0,0,0,0,0,11
1010,RUPAL AGRO INDUSTRIES,2,1,0,0,0,1,1,6,8,5,5,2,31
1011,RUTBA PRODUCT PVT LTD,23,15,41,21,1,18,39,34,50,49,62,62,415
1012,SACHITANAND ENGINEERING WORKS,6,0,3,0,0,0,4,3,2,3,1,4,26
1013,SADGURU TRAILER & AGRI EQUIP,10,24,17,1,0,2,17,37,8,1,4,14,135
1014,SAERA ELECTRIC AUTO PVT LTD,442,462,575,376,99,313,541,631,780,903,945,"1,103","7,170"
1015,SAFARI CONSTRUCTION EQUIPMENTS PVT LTD,0,0,1,0,0,0,0,0,1,0,0,0,2
1016,SAGAR AGRO STEEL INDUSTRIES,29,30,42,21,2,22,13,12,9,35,11,9,235
1017,SAGAR INDUSTRIES,6,8,22,5,1,8,1,1,1,0,1,6,60
1018,SAGGU AGRO INDUSTRIES (REGD),0,0,0,0,0,0,0,1,2,0,0,0,3
1019,SAHARA TRALIORS,0,2,3,1,0,5,1,10,5,0,0,0,27
1020,SAHU INDUSTRIES,0,13,9,7,3,2,3,6,6,54,17,4,124
1021,SAI BABA FABRICATION,0,3,1,1,0,0,1,1,0,0,1,1,9
1022,SAI ENGINEERING AND WELDING WORKS,4,10,16,13,5,3,1,4,5,2,21,6,90
1023,"SAI KRIPA ENG WORKS, HALADIAPADAR,BERHAMPUR,GANJAM",0,1,2,1,0,0,1,0,0,1,1,2,9
1024,"SAI KRUPA ENGG WORKS,BHMPUR",0,2,1,3,0,0,0,0,4,1,3,1,15
1025,SAINIK CYCLE MART,0,0,0,0,0,0,0,0,0,0,0,7,7
1026,SAI ROAD ROLLARS AND CONTACTORS,0,0,0,0,0,0,1,0,0,0,0,0,1
1027,SAI TRAILERS,13,8,20,2,9,1,25,3,5,2,2,2,92
1028,SAJEDA ENGINEERING BHAWANIPATNA,1,1,7,1,0,1,2,2,1,1,5,2,24
1029,SAKSHAM TECH AUTOMOBILES,1,1,0,0,0,0,0,0,0,0,2,2,6
1030,SAKSHAM TRADING COMPANY,6,1,9,6,0,2,0,1,3,3,0,0,31
1031,SAKTHIVEL ENGINEERING WORKS,0,10,0,0,0,0,0,0,0,0,0,0,10
1032,SAKTHI VIJAY INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,1,1
1033,SAKTHI VINAYAKA ENGINEERING WORKS,0,0,0,0,0,0,0,1,0,0,0,0,1
1034,SAMALESWARI ENGG WORKS,0,0,1,13,0,0,1,1,1,0,2,0,19
1035,"SAMAL FABRICATOR,BARCHANA",12,11,8,10,0,4,3,6,4,2,12,4,76
1036,SAME DEUTZ - FAHR INDIA (P) LTD.,239,224,327,161,30,120,246,216,189,132,174,152,"2,210"
1037,SAMEER ENGINEERING,0,0,1,0,0,0,0,0,1,0,0,0,2
1038,SAMRAT ELECTRIC VEHICLE,5,6,2,5,0,0,1,3,2,2,5,6,37
1039,"SAMRAT MOTORS, BHUBANESWAR",0,0,0,0,0,0,0,0,0,4,0,0,4
1040,S AND J INDUSTRIES,5,1,1,0,5,2,2,1,5,7,3,17,49
1041,"S AND S ENGG WORKS,BGH",0,0,0,0,0,0,0,0,0,0,1,0,1
1042,"SANGEETA ENG WORKS,SAMBALPUR",0,0,0,0,0,1,0,0,0,0,0,0,1
1043,SANJAY TRAILORS,0,27,1,1,0,0,0,0,0,15,1,0,45
1044,SANJIV TRAILOR MURGOD,0,2,1,0,0,0,0,0,0,0,0,0,3
1045,SANSAR COMBINE,0,0,0,0,0,0,0,1,0,0,0,0,1
1046,SANSAR INDUSTRIES,0,0,0,0,0,0,0,1,0,0,0,0,1
1047,SANTOSH ENGG WORKS,8,21,40,6,0,16,23,21,4,1,13,18,171
1048,SANY HEAVY INDUSTRY INDIA PVT LTD,17,13,15,12,8,13,10,24,15,13,11,13,164
1049,SANY HEAVY INT. LTD. PR C,0,1,0,0,0,0,0,0,0,0,0,0,1
1050,SANY INDIA,1,3,0,0,0,1,3,2,2,1,5,0,18
1051,"SARALA ENGINEERING,CUTTACK",0,1,0,0,0,0,0,1,0,0,0,0,2
1052,SARALA ENTERPRISES CUTTACK,0,0,3,4,1,1,0,1,1,0,0,3,14
1053,"SARASWATI AGRO INDUSTRIES,CTC",5,3,16,9,0,0,2,1,1,2,3,6,48
1054,SARSWATI AGRO CO.,0,0,0,0,0,0,2,1,0,0,1,0,4
1055,"SATAPATHY AGENCIES, BERHAMPUR",0,2,0,0,0,0,0,0,0,0,1,0,3
1056,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,46,42,55,40,3,30,58,48,67,48,59,69,565
1057,SATKAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,0,1,0,1
1058,SATKARTAR AGRO WORKS,0,0,0,0,0,1,0,1,0,1,0,1,4
1059,SATNAM ENGG WORKS,1,0,6,4,2,0,1,3,2,1,0,2,22
1060,SATRAC ENGINEERING PVT LTD,1,2,5,1,11,2,10,15,11,15,25,41,139
1061,SATYANARAYANA ENGG.WORKS,3,1,2,2,0,2,1,1,2,2,1,3,20
1062,"SATYASAI INDUSTRIES,DHENKANAL",1,0,0,7,0,0,0,0,0,0,0,3,11
1063,SAURYAA SHARYO CORPORATION,1,0,0,0,0,0,0,0,0,0,0,0,1
1064,SAYA AGRO INDUSTRIES,0,1,0,0,0,0,0,0,1,4,2,5,13
1065,SBTEK E MOTO PVT LTD,7,2,2,1,1,3,5,4,3,6,7,5,46
1066,SCA HAEVY EQUIPMENT PVT. LTD,0,0,1,0,0,1,2,9,3,3,1,0,20
1067,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,23,1,0,0,5,0,3,6,27,20,14,26,125
1068,SCHWING STETTER INDIA PL,1,3,1,2,0,1,1,2,5,2,1,1,20
1069,SCOOTERS INDIA LTD,2,1,2,0,0,0,1,0,0,1,0,26,33
1070,SEALION AUTOMOBILE PVT LTD,0,0,1,3,0,2,0,0,5,4,0,7,22
1071,SEC RJMT ENGG.PVT.LTD.,0,0,0,0,0,0,0,0,0,1,0,0,1
1072,SEC-RJMT ENGINEERING PVT LTD,0,0,3,0,1,0,1,2,8,1,1,2,19
1073,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,0,6,2,0,0,0,0,4,4,0,3,4,23
1074,SENNEBOGEN EXCAVATOR 821E,0,0,0,0,0,0,0,0,0,0,0,1,1
1075,SETH INDUSTRIAL CORPORATION,8,5,9,21,2,2,17,8,6,11,17,28,134
1076,SETHJI INDUSTRIES,1,0,2,0,0,0,0,1,0,0,0,0,4
1077,SGL INDUSTRIES,0,0,0,0,0,0,0,0,1,0,0,0,1
1078,SGLLINE MOTORS PVT LTD,10,7,4,0,0,1,0,1,0,5,0,0,28
1079,SHAH AGRO ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,1,1
1080,SHAKTI AUTO GREEN,20,19,30,9,0,9,30,19,33,45,31,37,282
1081,SHAKTI ENGINEERING WORK,2,5,2,4,0,5,6,3,2,0,5,1,35
1082,"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM",0,1,1,0,0,0,0,1,0,0,0,0,3
1083,SHAKTIMAN AGRO INDUSTRIES,3,9,10,4,1,3,7,6,6,5,3,3,60
1084,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,4,10,12,4,8,5,8,6,8,4,3,2,74
1085,SHAN AGRO TECH,0,0,0,0,0,0,0,0,0,0,1,2,3
1086,SHANTHINATHA TRAILOR,1,0,0,0,0,0,0,0,0,0,0,0,1
1087,SHARMA  AUTO MOBILES,2,0,0,0,0,0,0,0,0,0,0,0,2
1088,SHARMA-SHARMA ENGN WORKS,2,1,5,5,1,0,4,9,0,0,1,3,31
1089,SHEHAL PREET ENGG WORKS,0,0,0,0,0,0,0,1,0,0,0,0,1
1090,SHEHALPREET ENGG WORKS,0,0,4,1,2,8,3,2,4,1,1,1,27
1091,"SHEKHAR ENGINEERING,JAJPUR",3,0,0,2,0,0,3,0,0,0,0,0,8
1092,SHIGAN EVOLTZ LTD,30,27,32,35,6,13,42,40,35,67,97,90,514
1093,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,0,0,0,2,2,1,0,4,1,0,10
1094,"SHIV AGRO ,AGENCY",0,10,3,7,0,0,0,0,0,1,1,0,22
1095,SHIV AGRO INDUSTRIES,27,38,52,10,2,16,10,13,27,32,9,21,257
1096,SHIV AGRO INDUSTRIES YJ,0,2,1,0,0,0,0,0,0,0,0,0,3
1097,SHIVAJI AGRO INDUSTRIES,3,14,11,7,1,1,3,7,13,2,1,6,69
1098,SHIVASHAKTHI ENG WORKS,8,22,13,14,3,9,7,49,12,10,6,30,183
1099,SHIVA SHAKTI SMALL SCALE INDUSTRY,0,0,0,0,0,0,0,1,0,0,0,0,1
1100,SHIVKRUPA TRAILOR,5,5,2,0,0,1,2,0,3,3,4,2,27
1101,SHIV OM INDIA,4,2,0,0,0,0,2,3,0,5,7,0,23
1102,SHIVRAJ TRAILOR,7,7,1,1,0,9,2,1,0,5,2,10,45
1103,SHIV SAI ENG WORKS,0,2,0,0,0,1,1,0,0,0,0,0,4
1104,SHIVSHAKTI STEEL INDUSTRIES LATUR,4,5,5,3,0,4,8,9,18,2,6,2,66
1105,SHIV TRAILOR INDUSTRIES,18,55,24,22,22,8,19,40,37,41,38,64,388
1106,SHOBHA ENG WORKS,0,1,2,3,0,3,0,1,3,2,0,5,20
1107,SHREE GOWRIAMMAN INDUSTRIES,0,2,1,0,0,0,0,0,0,0,0,0,3
1108,SHREE JALARAM AGRI,0,1,1,1,0,0,0,0,0,0,0,0,3
1109,SHREE KRISHNA AGRO INDUSTRIES,0,2,0,0,0,1,0,1,0,0,1,0,5
1110,SHREE MARUTI NANDAN BUSINESSS (P) LTD,2,1,2,0,0,2,2,1,2,0,0,6,18
1111,SHREE MOMAI TRAILER,0,5,0,0,0,2,0,0,0,0,0,0,7
1112,SHREE NARAYAN EQUIPMENTS PVT LTD,1,0,0,1,0,0,0,0,0,5,1,0,8
1113,SHREE SAI AGRO ENGINEERING WORKS,0,0,2,6,1,1,3,1,5,1,4,16,40
1114,SHREE SHAKTI AGRO INDIA,3,7,1,1,0,0,1,1,0,0,0,0,14
1115,SHREE SHAKTI AUTO IND,0,1,0,0,1,0,0,0,0,0,0,0,2
1116,SHREE SHYAM AGROTECH,2,3,0,0,0,0,0,26,0,2,0,1,34
1117,SHREEVARI ENERGY SYSTEMS PVT. LTD,1,0,9,0,0,0,0,0,0,0,0,0,10
1118,SHREYA ENGINEERS,5,7,6,4,0,7,0,2,5,2,1,5,44
1119,SHRI AVP ENGINEERING WORK,3,4,1,0,1,0,0,3,1,0,0,3,16
1120,SHRI BALAJI AGRO INDUSTRIES,0,0,0,0,1,0,0,0,0,0,0,0,1
1121,SHRI  BALAJI ENGINEERING WORKS,1,0,0,3,0,0,0,0,0,0,0,0,4
1122,SHRI BALAJI ENTERPRISES,0,0,1,0,0,0,0,0,0,0,0,0,1
1123,SHRI BARSANA E-VEHICLES PVT LTD,57,55,52,35,9,28,58,60,71,58,74,90,647
1124,SHRI DATTA AGRO INDUSTRIES,0,3,2,1,0,0,2,7,2,0,2,0,19
1125,SHRI ENGINEERING WORKS,0,3,1,0,0,0,0,1,0,0,0,0,5
1126,SHRI GAJALAXMI ENGG WORKS,1,2,0,0,1,0,0,0,1,0,0,1,6
1127,SHRI GANESH ENGINERRING WORKS,0,8,6,3,0,2,3,1,12,0,0,3,38
1128,SHRI HARI AUTO,0,0,0,0,0,0,0,0,0,0,1,0,1
1129,SHRI KALIKA AGRICULTURE EQUIPMENT,0,2,1,0,0,0,1,0,0,0,0,0,4
1130,SHRI KRISHNA INDUSTRIES,2,1,3,4,0,3,2,0,0,2,8,3,28
1131,SHRI KUMAR TRAILERS EQUIPMENTS,6,6,2,3,3,1,11,5,4,1,0,0,42
1132,SHRI LAXMI ENGINEERING WORKS,4,1,2,1,1,3,1,5,5,4,12,6,45
1133,SHRI MAHALAXMI AGRO IND,7,11,2,5,0,2,2,2,3,4,4,3,45
1134,SHRI NAMO ELECTRIC AUTOMOTIVE,17,24,24,10,0,13,18,15,19,24,21,29,214
1135,SHRI NANDI TRAILER WORKS,1,7,4,0,2,1,0,0,0,1,0,1,17
1136,SHRINIWAS AGRO INDUSTRIES,0,6,1,0,0,2,3,2,3,1,7,9,34
1137,SHRI  PUTTARAJ INDUSTRIES,0,0,1,1,0,0,1,0,0,0,0,0,3
1138,SHRI RADHE ENGG,0,2,1,0,0,0,0,0,0,0,1,0,4
1139,SHRIRAJ ELECTRIC VEHICLES,100,76,121,75,29,94,104,139,157,152,119,183,"1,349"
1140,SHRI RAMA ENGINEERING,2,5,1,2,0,9,3,2,1,1,0,3,29
1141,SHRI RAM AGRO INDUSTRIES,1,9,1,0,0,0,0,0,0,4,0,0,15
1142,SHRI RAM AUTO TECH PVT LTD,0,0,0,0,0,0,1,0,0,0,0,0,1
1143,SHRI RAM INDUSTRIES,0,1,0,0,0,0,0,0,0,0,0,0,1
1144,SHRI RAM TRAILOR,2,6,1,0,0,1,3,4,1,0,5,7,30
1145,SHRI SAI ENGG WORKS,1,0,4,7,1,3,5,8,1,8,3,0,41
1146,SHRI SAI SANTOSHI MATA AGRICULTURAL WORKS,1,5,5,5,0,4,3,4,3,5,1,2,38
1147,SHRI SENDHIL AGRO SER,0,0,0,0,0,1,0,0,0,0,0,0,1
1148,SHRI SHANKAR ENG WORKS,1,11,39,14,9,0,1,15,3,10,6,29,138
1149,SHRI SHIVAJI ENG WORKS,2,6,2,5,1,0,3,10,9,11,1,2,52
1150,SHRI SHIVSHANKAR ENTERPRISES,0,1,0,0,0,0,0,0,0,2,0,0,3
1151,SHRI SHIVSHIDHA AGRI IMPLIMENT,0,1,0,0,0,0,4,0,3,0,5,0,13
1152,SHRI SHRINIVASA ENG WORKS,7,4,5,3,2,2,2,0,1,0,13,5,44
1153,SHRI SHYAM ENGG WORKS,1,10,9,3,2,4,6,2,3,3,1,2,46
1154,SHRI SHYAM INDUSTRIES,0,0,2,0,0,0,0,0,1,2,1,1,7
1155,SHRI SWASTIK ENGG,7,11,12,11,5,3,0,5,6,12,6,12,90
1156,SHRI TIRUMALA ENGINEERING WORKS,9,6,10,8,7,2,4,4,4,6,2,4,66
1157,SHRI VADESHWAR TRAILORS,0,0,11,7,2,0,0,0,0,0,0,23,43
1158,SHRI VENKATARAMANA TRAILER WORK,3,2,4,1,1,2,1,0,0,0,0,0,14
1159,SHRI VENKATESHWARA ENGINEERING WORKS,1,2,4,3,1,0,0,0,3,1,0,0,15
1160,SHRI VENKATESHWAR AGRO INDUSTRIES,9,2,6,0,1,1,1,1,7,4,1,3,36
1161,SHRI VENUGOPAL ENGG WORKS,0,0,1,0,0,0,0,0,0,0,0,0,1
1162,SHRI VIJAY ENGINEERING WORKS,0,7,0,0,0,1,0,4,14,6,2,2,36
