567,ISUKII GREENS PVT LTD,14,0,0,0,0,0,0,0,1,0,0,2,17
568,ISUZU MOTORS INDIA PVT LTD,203,189,250,217,155,146,175,143,149,174,133,135,"2,069"
569,IVOOMI INNOVATION PVT LTD,133,114,101,85,64,74,87,96,71,84,134,72,"1,115"
570,IZANAU ELECTRIC LLP,2,4,3,1,1,0,2,1,2,2,1,5,24
571,JADE KOREA SPINE LIFE,3,6,2,5,2,2,4,2,9,3,3,1,42
572,JADHAV AGRO INDUSTRIES PVT. LTD.,0,0,0,0,1,0,0,3,0,3,0,0,7
573,JAGADAMBA TRAILER,3,2,0,0,0,0,0,0,0,0,0,0,5
574,"JAGANATH AGRL IMPLEMENTS,BOUDH",0,1,0,0,0,0,0,0,0,0,0,0,1
575,JAGUAR LAND ROVER INDIA LIMITED,311,291,338,303,362,364,529,517,487,545,335,312,"4,694"
576,JAI BHAVANI ENGINEERING  WORKS,0,5,2,2,2,0,7,0,1,0,46,34,99
577,JAI BHAVANI INDUSTRIES,0,0,0,0,0,0,1,0,0,0,0,0,1
578,JAIDKA POWER SYSTEMS PVT LTD,17,2,17,5,4,8,8,4,0,9,6,3,83
579,JAI DURGA TRAILERS,0,0,0,0,1,0,0,0,0,0,0,0,1
580,JAI HANUMAN MOTORS,0,0,0,0,0,0,2,0,0,1,0,1,4
581,JAIN POWER CORP,15,8,7,12,6,8,3,16,15,27,31,72,220
582,JAISIK BUSINESS LINKS PVT LTD,40,47,44,37,39,29,42,46,46,31,43,48,492
583,JAI SRI RAM ELECTRIC VEHICLE MANUFACTURING PVT LTD,20,13,21,17,12,14,11,6,13,26,9,14,176
584,JAJODIA COMMODITIES PVT LTD,111,99,106,76,112,96,155,262,267,184,221,208,"1,897"
585,JAL ENTERPRISES,0,1,0,0,0,0,1,0,3,13,7,16,41
586,JANGEER MANUFACTURING INDUSTRIES PVT LTD,0,1,2,0,4,1,0,0,0,0,0,0,8
587,JANTA SUPER TRAILOR,0,0,0,0,0,0,0,0,0,0,0,2,2
588,JAY AGRO INDUSTRIES,10,9,11,7,8,8,2,10,0,8,9,12,94
589,JAYATI TOOLS,1,0,1,1,1,1,0,0,0,0,0,4,9
590,JAY BHAVANI TRAILOR,0,0,8,1,0,0,0,1,0,0,11,0,21
591,JAYNA AUTOMOBILES LLP,0,0,0,4,5,0,3,0,4,0,6,6,28
592,JAY SHREE BALAJI ENG WORKS,1,1,0,0,0,0,0,0,0,0,0,0,2
593,JBM AUTO LIMITED,195,22,73,25,34,35,69,3,14,82,10,10,572
594,JBM ELECTRIC VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,5,5
595,J.C. BAMFORD EXCAVATORS LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,1
596,JCB INDIA LIMITED,"3,642","3,780","3,955","3,467","2,892","2,534","2,293","2,403","2,875","5,054","3,759","3,695","40,349"
597,JCBL LIMITED,0,1,0,0,0,0,0,0,0,0,0,0,1
598,JEEVAA E-BIKE MFG PVT LTD,0,0,0,0,0,0,1,2,1,0,1,0,5
599,"JENA ENGINEERING WS,PURI",0,1,0,0,0,0,0,0,0,0,0,0,1
600,JESSOP & COMPANY LTD,0,0,0,0,0,0,0,1,0,0,0,0,1
601,JESSUN TECHNO PVT LTD,12,19,6,22,16,14,12,14,21,29,16,9,190
602,JIANGSU AIMA (IMPORTER: FUTURE EV),2,5,9,9,8,6,1,7,2,3,1,2,55
603,JIANGSU AIMA (IMPORTER: QUANTUM ENERGY),5,2,1,1,1,0,3,0,1,0,2,0,16
604,JIANGSU DALONG (IMPORTER: ENGTIAN ELECTRIC),1,0,1,0,1,1,0,0,0,0,0,0,4
605,JIANGSU DALONG (IMPORTER: KINGCHE MOBILITY),1,0,1,1,3,0,1,2,0,1,0,0,10
606,JIANGSU DALONG (IMPORTER: SABOO TOR),1,3,4,4,2,5,5,1,0,3,5,0,33
607,JIANGSU DALONG (IMPORTER:TYLOS ELECTRIC VEHICLES),5,2,2,0,0,0,1,1,0,0,0,1,12
608,JIANGSU DALONG JIANHAO (IMPORTER: GREEN INDIA),0,0,0,0,0,0,0,0,1,0,0,0,1
609,JIANGSU GUOWEI (IMPORTER:DELTA AUTOCORP LLP),0,0,0,0,0,0,0,0,1,0,0,0,1
610,JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH),0,5,1,0,0,1,0,0,0,0,0,0,7
611,JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC),2,0,3,1,0,4,0,0,4,1,0,5,20
612,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),1,2,5,4,0,0,4,3,3,1,1,3,27
613,JIANGSU JINPENG (IMPORTER:RAFT MOTORS P. LTD),0,0,0,0,0,0,0,5,12,19,0,0,36
614,JIANGSU SUNHOU (IMPORTER: SABOO TOR),1,0,1,0,0,0,0,1,0,0,0,2,5
615,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),6,0,3,1,0,1,0,0,0,1,1,0,13
616,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,1,0,0,0,1,0,0,0,0,0,0,2
617,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),19,21,20,26,7,22,6,4,5,8,6,3,147
618,JIANGSU ZHONGXING (IMPORTER: CAL-ON INDUSTRIES),0,0,0,0,0,0,0,0,0,0,0,1,1
619,JINDAL ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,0,2,2
620,JITENDRA NEW EV-TECH PVT. LTD,136,98,254,44,53,53,49,42,37,64,72,37,939
621,JITENDRA TEMPO PARTS,52,43,41,31,52,53,66,65,56,61,39,52,611
622,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,2,1,1,2,0,1,1,2,0,0,1,11
623,J K AGRO INDUSTRIES,3,6,3,2,2,6,0,5,4,4,1,0,36
624,J K AMO-PAPERS & CO,0,0,0,0,0,1,0,0,0,0,0,0,1
625,JMSSP AGRO INDUSTRIES PVT LTD,3,7,6,4,10,2,8,10,6,1,3,6,66
626,JMT VEHICLES PVT LTD,206,172,159,215,216,188,214,286,212,283,214,236,"2,601"
627,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,2,0,1,0,0,0,0,0,3
628,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),"5,766","5,937","5,670","4,793","5,170","5,540","6,271","5,338","4,862","5,912","6,000","6,370","67,629"
629,JOYRAM STEEL FABRICATION WORKS,0,0,0,1,0,1,1,0,2,0,0,2,7
630,J P AUTO TECH,1,6,1,2,8,3,8,14,13,11,15,9,91
631,J S AGRO INDUSTRIES,4,10,3,3,5,6,1,7,12,7,0,6,64
632,J. S. AGRO INDUSTRIES,0,0,0,1,2,0,0,1,1,1,0,0,6
633,J. S. AUTO (P) LTD,888,963,"1,024",788,957,973,950,"1,091",987,954,969,"1,038","11,582"
634,JS MOBILEON PVT LTD,64,69,79,106,82,118,156,122,128,114,75,81,"1,194"
635,JSW MG MOTOR INDIA PVT LTD,"4,542","3,916","3,794","4,267","4,474","3,842","4,114","4,117","3,068","5,904","5,233","5,687","52,958"
636,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),10,5,4,4,3,2,7,8,4,2,4,7,60
637,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),20,12,20,17,8,14,8,9,6,18,9,3,144
638,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,6,10,12,9,3,11,6,15,10,5,13,100
639,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),1,6,2,2,3,3,6,3,2,1,2,0,31
640,KABIRA MOBILITY LLP,9,2,9,2,0,2,4,1,1,4,1,0,35
641,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,23,14,24,16,31,37,41,37,21,27,24,18,313
642,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,1,0,3,0,0,1,0,0,1,0,6
643,KAILASH WELDING WORK AP1913663560,0,0,0,0,1,0,0,0,0,0,0,0,1
644,KAINING (HONGKONG) (IMPORTER: COMPTECH MOTOCORP),0,0,0,0,0,0,0,1,39,26,39,36,141
645,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),2,0,4,0,0,4,0,2,0,5,1,1,19
646,KAINING (HONGKONG) (IMPORTER: ENIGMA AUTOMOBILES),1,1,3,2,4,1,0,2,2,1,1,1,19
647,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),5,3,1,3,3,0,2,1,0,1,2,1,22
648,KAINING (HONGKONG) (IMPORTER:RAILIES MOTO),0,0,0,0,0,0,1,3,0,0,0,1,5
649,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),1,1,0,0,0,0,0,0,0,0,0,0,2
650,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),1,2,0,0,0,0,0,1,0,1,0,0,5
651,KAISER WILLYS JEEP,0,0,0,1,0,0,0,0,1,0,0,0,2
652,KAIZER ELECTRIC VEHICLES,0,0,0,0,0,0,0,0,0,0,0,3,3
653,KAKKAR ELECTRIC AUTO PVT LTD,0,0,6,11,38,25,35,24,23,37,31,40,270
654,KALINGA VENTURES INDIA PVT LTD,6,0,0,0,3,0,0,0,0,0,20,0,29
655,KALPVRIKSH ELECTOMOBILES CO,8,19,58,42,33,21,27,15,18,7,14,4,266
656,KAMAL COACH WORKS PVT LTD,0,1,0,2,0,0,0,0,0,0,0,0,3
657,KAMAZ INDUSTRIES,0,2,22,2,2,4,10,0,5,28,20,7,102
658,KANHA ELECTRIC VEHICLES,0,0,0,1,2,9,18,24,22,18,33,17,144
659,KAPTECH INDIA PVT LTD,231,126,187,126,186,164,225,171,179,177,211,155,"2,138"
660,KAPURA PANCHAL ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,1,1
661,KARCHER CLEANING SYSTEMS PVT LTD,0,0,0,0,0,0,2,0,0,0,0,0,2
662,KARMA MECHANICAL WORKS,9,4,3,2,0,2,0,3,1,3,1,0,28
663,KARTAR AGRO INDUSTRIES PVT LTD,78,106,170,109,194,117,102,103,155,188,160,206,"1,688"
664,KARTAR TRACTORS PRIVATE LIMITED,24,42,28,22,14,31,35,30,30,13,27,35,331
665,KATYAYANI AUTOMOTIVE,0,0,0,0,0,0,2,1,1,0,1,0,5
666,KCAS ELECTRIC VEHICLES PVT LTD,6,1,3,20,18,20,29,37,29,19,18,11,211
667,K D AGRO INDUSTRIES,3,9,5,3,2,0,1,9,4,7,1,2,46
668,KERALA AUTOMOBILES LIMITED,0,20,36,1,10,10,10,0,35,1,5,2,130
669,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,1,0,0,0,0,0,0,0,0,1
670,KETO MOTORS PVT LTD,0,0,35,48,227,96,4,1,45,2,25,3,486
671,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,1,0,0,0,0,0,0,4,14,19
672,KGN,49,14,24,11,16,20,35,27,19,23,18,40,296
673,KGN INDUSTRIES,63,86,55,32,67,86,116,121,78,53,68,93,918
674,KHAGESWAR AUTO BUILDS WORKS GANJAM HALADIAPADAR,0,0,0,0,0,0,0,0,1,0,0,0,1
675,"KHAGESWAR AUTO BUILD WORKS,HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,3,1,0,0,4
676,KHALSAE-VEHICLES PVT LTD,811,684,744,623,823,850,946,873,887,910,686,675,"9,512"
677,KHAN ENGINEERING WORKS,4,3,6,4,0,0,4,1,2,4,2,6,36
678,KHUSHI AGRO ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,1
679,KIA INDIA PRIVATE LIMITED,"19,547","20,921","20,096","19,811","19,397","16,825","19,436","19,307","16,062","29,811","19,122","17,893","2,38,228"
680,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,"1,116",870,"4,463",616,675,656,845,528,602,"1,615","1,260",781,"14,027"
681,KION INDIA PVT LTD,44,66,66,81,64,79,118,69,91,97,76,87,938
682,KIRAN AGRO EQUIPMENTS,0,0,0,0,0,0,0,0,1,0,0,0,1
683,KIRAN AUTOMOBILE INDUSTRY,6,5,5,1,11,21,22,20,10,38,19,27,185
684,KIRTI SOLAR LTD,0,2,1,2,1,1,0,0,0,0,0,0,7
685,KISAN ENGINEERING,0,0,0,0,0,0,0,1,0,0,0,0,1
686,KISAN ENGINEERING WORKS,3,2,4,14,2,5,3,0,3,9,0,4,49
687,KISAN ENGINEERING WORKS AP29391457,0,0,0,0,0,0,0,0,0,0,0,1,1
688,KISSAN AGRO INDUSTRIES,3,0,2,2,1,1,0,3,2,1,0,0,15
689,KISSNA ENGG WORKS,0,2,0,0,0,0,2,0,0,0,0,0,4
690,KLB KOMAKI PVT LTD,302,214,262,214,314,328,403,511,481,354,405,348,"4,136"
691,KOMATSU INDIA PRIVATE LIMITED,0,2,1,0,0,0,3,0,0,0,0,1,7
692,KOMATSU LTD JAPAN,6,3,0,3,1,3,0,0,2,4,0,3,25
693,KPT INDUSTRIES LTD,1,0,0,0,0,2,0,1,0,0,1,0,5
694,KPT MOTORS,0,4,4,1,6,5,5,4,7,11,20,14,81
695,KRANTI AUTOMOBILES LTD,0,0,0,0,0,0,0,0,0,1,0,0,1
696,KRAZ USSR RUSSIA,0,0,0,0,0,0,0,1,0,0,0,0,1
697,KRISHNA AGRO ENGI,0,0,0,0,1,0,0,0,0,1,0,0,2
698,KRISHNA ENGINEERING WORKS,127,110,82,127,104,73,109,116,133,110,125,118,"1,334"
699,KRISHNA INDUSTRIES,1,1,1,0,1,0,0,0,0,2,0,0,6
700,KRISHNA VEHICALS,22,9,9,24,13,6,8,11,14,8,4,5,133
701,KRUP P,0,0,0,0,1,0,0,0,0,0,0,0,1
702,KRUSHI KISAN TRAILORS,0,0,1,0,0,0,0,0,1,0,2,1,5
703,KRUSHNA AGRO ENGINEERING WORKS,0,0,0,0,0,0,0,0,2,0,0,0,2
704,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,7,34,31,13,14,18,9,4,21,23,17,7,198
705,K.S. AGROTECH  PVT LTD,16,5,14,13,20,16,7,19,9,6,16,25,166
706,K. S. INDUSTRIES,0,1,4,0,3,0,0,0,0,0,0,0,8
707,KSR SOLUTION (IMPORTER: KAWVELOCE MOTORS PVT LTD),0,0,0,0,0,0,0,7,0,2,1,1,11
708,K T ENTERPRISES,22,22,12,14,6,6,10,28,32,46,3,14,215
709,KTM MOTORRAD AG,0,0,0,0,0,0,0,0,0,0,0,2,2
710,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,"1,741","1,742","1,593","1,078","1,157","1,224","1,462","1,224","1,204","1,160","1,273","1,490","16,348"
711,KUKU AUTOMOTIVES,43,28,31,7,23,27,26,12,22,26,16,14,275
712,KULAR AGRO WORKS,1,5,5,0,5,2,0,8,3,1,1,1,32
713,KUMARAN ENGINEERING ENTERPRISES,0,0,0,0,0,0,11,26,21,60,59,42,219
714,KUMAR ENGINEERING,211,239,233,146,113,102,62,0,10,5,2,1,"1,124"
715,KURUKSHETRA AUTOMOBILES (P) LTD.,0,1,0,0,0,0,0,0,0,0,0,0,1
716,KUSHAL AGRO IND,8,11,4,2,0,0,9,2,0,0,2,0,38
717,K. V. INDUSTRIES,2,6,0,4,0,2,5,6,5,3,2,0,35
718,KYTE ENERGY PVT. LTD.,50,30,24,24,44,37,29,29,49,24,40,28,408
719,LAKSHMI ENGINEERING WORKS,0,0,0,0,1,0,0,0,0,0,0,0,1
720,LAKSHYA AUTO SALES CORPORATION,16,20,32,35,16,20,28,25,17,27,9,24,269
721,LAKSHYA MOTORS,7,0,1,1,0,0,1,3,13,3,5,9,43
722,LALA G E RICKSHAW AND SPARE PARTS,2,5,4,6,13,6,9,11,16,20,24,14,130
723,LAL AGRO INDUSTRIES,1,1,2,0,1,0,0,0,1,0,0,1,7
724,LAL CHAND AGRICULTURE WORKS,1,1,0,0,1,0,1,0,0,0,0,0,4
725,LAMBORGHINI,0,0,0,0,0,0,0,1,0,0,0,0,1
726,LAWAT MOTORS LLP,16,43,74,16,38,25,50,14,15,29,26,26,372
727,LAXMI ENGINEERING WORKS,0,0,0,0,0,1,0,0,0,0,0,0,1
728,LAXMI ENGINEERING WORKSHOP,1,0,0,0,2,0,0,0,0,0,0,0,3
729,"LAXMI GOBINDA AGRO IND,BLS",2,7,6,5,3,1,0,0,0,0,0,0,24
730,LAXMI GOVINDA AGRO INDUSTRIES BALASORE BALIA,0,0,0,0,0,0,0,0,0,0,1,3,4
731,L B AGRO PRODUCTS,0,0,14,0,0,21,0,0,0,0,0,0,35
732,LECTRIX E VEHICLES PVT LTD,"1,077",923,"1,267",592,744,880,900,668,758,"1,014","1,392",900,"11,115"
733,LEOPAN MOTORS PRIVATE LIMITED,1,0,1,2,1,0,0,0,1,1,1,5,13
734,LEXUS MOTORS LTD,0,1,0,0,1,1,0,1,0,1,0,0,5
735,LIEBHERR,1,1,1,0,1,2,0,0,0,0,0,0,6
736,LIEBHERR INDIA PVT LTD,0,5,2,0,8,4,1,0,0,2,0,0,22
737,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,0,2,0,0,0,0,0,0,0,0,0,2
738,LIMO AUTO CARE PVT LTD,0,0,0,0,0,2,3,1,5,8,7,2,28
739,LIONIZE AUTOMOBILE PVT LTD,9,33,22,25,33,35,35,44,78,50,63,33,460
740,LIUGONG INDIA PVT. LTD,69,86,85,90,91,72,58,56,59,75,74,73,888
741,LOCAL TRAILER MANUFACTURER,"4,262","4,192","3,853","3,093","3,393","3,056","2,597","2,751","2,608","4,343","3,549","3,851","41,548"
742,LOHAKA INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,7,4,6,17
743,LOHIA AUTO INDUSTRIES,99,130,121,102,102,103,103,112,114,141,100,94,"1,321"
744,LORDS AUTOMATIVE PVT LTD,0,0,0,0,0,0,0,1,1,0,1,1,4
745,LORDS VEHICLE MFG PVT LTD,14,5,3,7,8,10,3,3,2,0,0,0,55
746,LOTAY AGRO TECH,3,1,2,2,1,1,2,3,0,3,0,3,21
747,LOTEY AGRICULTURE WORKS,0,1,2,1,0,0,2,1,3,1,2,0,13
748,LOTEY INDUSTRY,0,0,0,0,0,3,3,1,0,1,2,0,10
749,LOVEJEET AGRO INDUSTRY,1,0,0,0,0,0,0,0,0,0,0,0,1
750,L & T CASE EQUIPMENT PVT LTD,1,3,2,1,0,0,0,2,0,0,0,0,9
751,L&T CONSTRUCTION EQUIPMENT LIMITED,26,36,48,39,23,26,32,32,22,19,24,20,347
752,L&T CONSTRUCTION MACHINERY LIMITED,1,0,0,0,0,0,0,0,0,0,0,0,1
753,LUCKY INDUSTRIES,5,5,4,14,15,19,23,18,28,13,7,9,160
754,LUXUS GREEN MOBILITY PVT LTD,0,0,0,0,0,0,0,0,0,1,2,5,8
755,M2J E VAHAN PVT LTD,0,0,0,1,3,1,3,1,1,1,0,0,11
756,MAAA MANASA TRAILOR WORKS,0,0,2,1,0,1,0,0,0,0,1,0,5
757,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,4,3,2,0,1,1,0,4,0,1,0,0,16
758,MAA ENGINEERING TRAILOR,4,15,4,7,4,6,0,0,1,0,0,0,41
759,MAA KALPANA ENTERPRISE,25,27,45,38,38,27,29,19,38,28,39,23,376
760,"MAA MANGALA ENTERPRISES,SNG",0,0,0,1,1,0,0,0,1,0,0,0,3
761,"MAA MANGALA MOTORS & ENGG,RKL",0,0,1,0,0,1,0,1,0,0,0,0,3
762,MAA SHAKTI EXIM PVT LTD,202,187,202,167,217,148,226,212,187,246,208,147,"2,349"
763,MAA TARINI ENGINEERING,1,3,3,0,0,0,2,1,1,2,1,0,14
764,MAA TARINI ENGINEERING CUTTACK KANDARPUR,0,0,0,0,1,0,0,0,0,0,0,1,2
765,MAC AUTO INDIA,49,108,18,16,142,53,8,25,28,16,78,120,661
766,MAC INTERNATIONAL (IMPORTER:HONESTY),1,0,0,0,0,0,0,0,0,0,0,0,1
767,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,8,7,4,1,3,4,3,0,4,6,5,45
768,MAC INTERNATIONAL (IMPORTER: SUNDAK SOLAR),0,0,0,0,0,0,0,1,0,0,0,0,1
769,MACNEILL ENGINEERING LIMITED,0,0,0,0,0,0,0,0,1,0,0,0,1
770,MACONS EQUIPMENTS PVT LTD,0,0,1,0,0,0,0,1,0,0,0,0,2
771,MADHU AUTOMOBILES LTD,3,0,2,1,1,2,3,0,0,0,0,0,12
772,MAHABIR INDUSTRIES,0,2,0,1,0,1,0,0,0,0,0,0,4
773,MAHAK TEEN UDYOG,0,0,0,0,0,0,0,7,12,28,32,41,120
774,MAHALAXMI INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,3
775,MAHAVIR AGRO EQUIPMENTS,0,0,0,0,0,0,0,2,0,0,0,0,2
776,MAHAVIR TRACTOR AND IMPLEMENTS,1,0,0,0,0,0,41,54,47,83,110,72,408
777,MAHESH ENGINEERING WORKS,0,0,0,1,0,0,0,1,0,0,0,0,2
778,MAHI ENTERPRISES,1,0,0,0,0,0,0,0,0,0,0,0,1
779,MAHINDRA DEFENCE SYSTEMS LTD,1,6,0,3,1,2,1,4,1,0,0,0,19
780,MAHINDRA ELECTRIC MOBILITY LIMITED,14,13,13,7,3,10,3,4,2,5,3,6,83
781,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,1
782,MAHINDRA LAST MILE MOBILITY LTD,"6,369","7,113","9,853","5,208","6,524","6,746","9,007","7,232","8,127","10,319","9,507","7,526","93,531"
783,MAHINDRA & MAHINDRA LIMITED,"65,789","59,754","60,010","57,998","53,209","53,008","57,588","57,613","53,188","88,149","66,346","54,691","7,27,343"
784,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),"16,467","14,126","14,486","11,038","13,103","13,302","16,267","12,227","11,016","11,238","14,704","18,237","1,66,211"
785,MAHINDRA & MAHINDRA LIMITED (TRACTOR),"20,486","17,495","17,939","12,655","15,924","16,338","18,437","16,195","14,777","14,800","19,531","24,300","2,08,877"
786,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,13,24,9,8,19,13,12,13,21,41,22,17,212
787,MAHTAB BODY MAKER,100,93,88,81,62,71,84,92,97,93,87,59,"1,007"
788,MALAK TECHNO PVT LTD,16,11,7,3,4,7,2,5,3,8,3,3,72
789,MALI ENTERPRISES PVT LTD,0,1,0,1,0,0,0,1,9,9,8,3,32
790,MALKIT AGRO TECH PVT. LTD,49,84,124,75,41,26,29,52,62,52,76,45,715
791,MANDEEP ENGINEERING WORKS,7,5,2,0,0,0,0,0,0,0,0,0,14
792,MANIRAM ELECTRIC VEHICLE PVT LTD,86,112,103,120,118,90,120,108,123,107,87,83,"1,257"
793,MANISH EV INTERNATIONAL PRIVATE LIMITED,53,39,19,22,21,13,24,17,15,10,9,15,257
794,MANITA CITY MOTORS LLP,177,156,164,151,196,211,192,268,234,199,225,191,"2,364"
795,MANITOU EQUIPMENT INDIA PVT LTD,42,55,62,50,55,33,35,41,48,43,44,38,546
796,MANKU AGRO TECH PVT LTD,122,254,336,146,154,57,63,90,132,139,154,136,"1,783"
797,MANKU AGRO TECH. PVT. LTD.,0,0,0,0,0,0,0,0,1,0,0,0,1
798,MANMOHAN KAUR,19,13,7,11,11,2,2,4,3,3,1,2,78
799,MANOJ ENGINEERING WORKS,0,0,0,0,0,0,1,0,2,0,1,0,4
800,MANPREET AGRO INDUSTRIES,2,1,0,0,0,0,3,0,0,0,0,0,6
801,MAN TRUCKS INDIA PVT. LTD.,0,0,0,0,0,0,3,0,0,0,0,0,3
802,MARATHWADA QUALITY TRAILER,2,0,0,1,1,0,1,0,0,9,3,1,18
803,MARCEL BOSCHUNG (IMPORTER:KAM-AVIDA ENVIRO),0,0,0,0,0,0,0,0,0,0,0,5,5
804,MARKUS,5,6,4,12,0,5,2,1,8,5,4,3,55
805,MARSHAL MOTORS,0,0,1,0,0,0,0,0,0,0,0,0,1
806,MARTHWADA TRALIOR,2,1,0,0,0,0,0,1,0,0,0,1,5
807,MARUTHISAN PVT LTD,18,18,21,4,10,15,4,5,9,5,7,27,143
808,MARUTI BHIWANI E AUTOMOBILES,0,0,0,0,0,0,0,0,1,7,10,13,31
809,MARUTI INDUSTRIES,0,0,0,0,0,0,0,2,1,2,0,0,5
810,MARUTI SUZUKI INDIA LTD,"1,79,694","1,36,455","1,31,838","1,42,555","1,26,643","1,18,818","1,35,982","1,30,578","1,19,003","2,08,599","1,33,895","1,21,414","16,85,474"
811,MARUTI UDYOG LTD,27,38,28,29,19,25,12,7,3,12,5,3,208
812,MASERATI S.P.A,0,1,0,1,1,1,2,2,1,2,4,1,16
813,MASTO INDUSTRIES PVT LTD,0,0,0,0,0,0,1,3,2,6,0,3,15
814,MATHARU ENGINEERING AGRI WORKS,7,8,5,5,2,3,0,1,4,4,1,2,42
815,MATHARU ENGINEERING WORKS,0,4,6,3,0,0,2,4,6,5,1,0,31
816,MATTER MOTOR WORKS PVT LTD,0,0,0,0,0,0,0,0,0,16,7,1,24
817,MAULIRAJ INDUSTRIES LLP,0,0,1,0,0,0,0,0,0,0,0,0,1
818,MAURYA MOTORS PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,1
819,MAYUR ENGINEERING MAYURBHANJ BARIPADA,0,0,0,0,0,0,0,0,0,0,2,2,4
820,"MAYUR ENTERPRISES,BARIPADA",5,4,7,4,2,0,8,3,1,6,2,0,42
821,MB AGRO INDUSTRIES,11,5,2,1,1,0,0,0,2,0,0,0,22
822,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),1,1,2,0,2,1,4,0,1,3,3,1,19
823,MD RASUL ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,1,1
824,MECPOWER MOBILITY PVT. LTD.,14,1,37,13,19,22,45,28,9,4,41,7,240
825,MEHAR AGRO ENGINEERING,0,0,1,0,0,0,0,0,0,0,0,0,1
826,MERCEDES -BENZ AG,130,97,120,182,109,89,79,88,154,158,129,123,"1,458"
827,MERCEDES-BENZ INDIA PVT LTD,"1,336","1,242","1,495","1,434","1,142","1,113","1,183","1,235","1,233","1,753","1,323","1,391","15,880"
828,MERCURY EV TECH LTD,0,0,0,0,0,0,0,3,5,0,0,2,10
829,METAL PRESSING & ENGG WORKS,0,0,0,0,0,0,0,0,0,0,1,0,1
830,MEW ELECTRICALS LIMITED,3,1,1,0,0,1,0,0,0,0,1,0,7
831,M G INDUSTRIES,5,18,12,3,3,6,6,2,0,9,4,1,69
832,M H AGRICULTURE WORKS,1,2,3,2,1,1,1,1,3,3,0,1,19
833,MICROAUTOTECH PVT. LTD.,0,0,1,1,0,0,0,0,0,0,1,0,3
834,MILLENNIAL MOTORS LLP,0,6,4,0,0,0,0,0,0,0,0,0,10
835,MINI METRO EV L.L.P,"1,115","1,154","1,162",962,"1,318","1,296","1,433","1,338","1,175","1,384","1,227","1,197","14,761"
836,MIRAKLE 5 AUTOMOBILES PVT LTD,3,3,2,2,1,1,0,3,0,0,2,0,17
837,MITSUBISHI MOTORS CORPORATION,0,0,1,0,0,0,0,0,0,0,0,0,1
838,M K BROTHERS,2,0,0,1,6,0,5,6,11,5,15,6,57
839,M.K. ENTERPRISES,88,92,72,97,106,86,107,112,112,97,121,99,"1,189"
840,MK POWER AND E MOBILITY,0,0,0,0,0,5,0,0,0,0,0,0,5
841,MLR AUTO LTD,219,268,429,336,392,466,502,478,536,680,592,438,"5,336"
842,MODERN  AGRO  INDUSTRIES,0,0,1,0,0,0,0,0,0,0,0,0,1
